province;red;green;blue;x;x
1;0;0;255;SEA;x
2;100;100;0;LAND_1;x
3;80;206;243;Eirulan;x
4;48;216;243;Temple of The Coast;x
5;152;216;243;Kithraya Caverns;x
6;84;216;243;Kithraya South Peaks;x
7;141;216;243;Kithraya Coast;x
8;240;216;243;Kithraya Wastes;x
9;59;73;243;Sanctuary Hills;x
10;49;177;243;Sanctuary Chambers;x
11;244;64;243;Greilyn Falls;x
12;93;191;148;Northen March;x
13;137;7;197;Western Jungle;x
14;183;148;69;Northern Jungle;x
15;30;230;28;Northern Coast;x
16;140;105;142;The Lost Depths;x
17;177;86;33;Hak'u Hills;x
18;219;99;135;Eastern Edge;x
20;202;111;209;Aran;x
21;19;254;141;Utraeans;x
22;136;145;130;Novim Aran;x
23;117;151;230;Old Aran;x
24;36;32;128;Iron Island;x
25;110;126;226;Goblin Island;x
26;223;183;168;Swamp Island;x
27;166;113;152;Frostspire;x
28;109;63;155;Greenspire;x
29;37;116;76;Mazal Island 1;x
30;155;35;103;Mazal Island 2;x
31;195;238;41;Mazal Island 3;x
32;168;43;118;Rowan 1;x
33;207;32;6;Rowan 2;x
34;76;107;68;Rowan 3;x
35;45;133;207;Rowan Minor;x
36;81;156;228;Rowan Major;x
37;249;137;210;Shadow Island;x
38;9;239;74;Little Shadow;x
39;140;124;151;Little Light;x
40;10;214;39;Lonely Island;x
41;134;59;166;Fjordlands;x
42;145;165;17;R'acov;x
43;130;40;249;Cold Island;x
44;77;251;101;Blood Mist Main;x
45;52;110;190;Blood Mist Minor;x
46;107;243;14;Faulian;x
47;200;33;157;Lost Keep;x
48;212;220;114;Lake Island;x
49;142;154;149;Spider Island;x
50;119;128;175;Shou'dun;x
51;252;42;137;Searing Watch;x
52;118;158;152;Seahaven;x
53;53;142;167;Lost Lamp;x
54;172;134;234;Isle of Mists;x
55;122;120;154;Gonsir;x
56;150;68;50;Northen Utraean Penn;x
57;241;157;132;Utraean Penn;x
58;45;52;27;East Utraean Penn;x
59;211;231;120;Aran North;x
60;64;177;14;Aranoi Desert West;x
61;61;208;57;EHB Chunk;x
62;13;8;71;EHB East;x
63;61;104;105;Mazal;x
64;119;147;201;Lescanza;x
65;136;100;131;Shadowlands;x
66;51;170;206;Lake Lands;x
67;93;168;211;Northern Range;x
68;216;15;132;Snowbrook;x
69;177;13;240;Agallan Peaks;x
70;4;174;188;Silten Islands;x
71;239;73;29;Reaches;x
72;141;135;99;Zaramoth;x
73;22;74;73;Silten Lookout;x
74;195;95;7;Agallan Lookout;x
75;187;146;234;The Mines;x
76;75;105;255;North Sea;x
77;14;146;255;West Sea;x
78;173;37;255;East Sea;x
79;67;61;255;South Sea;x
80;225;152;255;Deep South;x
81;21;24;255;True East;x
82;182;93;255;East Draw;x
83;45;18;255;Done East;x
84;202;140;255;Misty Lake;x
86;21;39;255;Cold Shore;x
87;190;55;255;North East;x
88;109;118;255;Shadow East;x
89;74;73;255;True North;x
91;213;96;255;Allan Sea;x
92;217;0;255;Kind Sea;x
93;169;88;255;Salty Sea;x
94;118;151;255;Old Sea;x
95;20;223;255;True North;x
96;182;209;255;Ultrean Sea;x
97;242;186;255;Ultrean South Sea;x
98;14;118;255;Novum Sea;x
99;39;198;255;Swamp Sea;x
100;78;253;255;EHB Sea;x
101;222;108;255;East Ehb;x
102;217;178;255;West Penn;x
103;66;57;255;Further;x
104;45;22;255;Western Abyss;x
105;38;37;255;Shallow Depths;x
106;5;144;255;Gar'i;x
107;141;104;255;Sin'dun;x
108;155;14;255;Kauri;x
109;172;63;255;Koun;x
110;130;165;255;Jesus;x
111;181;204;255;Farther;x
112;184;62;255;Godless;x
113;140;43;255;Crying;x
114;135;200;255;Please;x
115;125;27;255;Finally;x
116;158;222;255;Mistake;x
19;158;229;99;Capital forest;x
85;186;119;255;South East;x
90;137;243;255;Tiny Island Sea;x
